read_time,main_time,total_time,wall_time,implementation,dataset,processes,px,py,pz,iteration,nx,ny,nz,timesteps,problem_size
0.102884,0.00911274,0.107033,0.6844906806945801,pankaj_code7,../data/data_64_64_64_3.txt,8,2,2,2,0,64,64,64,3,786432
0.141066,0.0068116,0.143836,0.6930065155029297,pankaj_code7,../data/data_64_64_64_3.txt,8,2,2,2,1,64,64,64,3,786432
0.0924601,0.00553202,0.0950152,0.6512751579284668,pankaj_code9,../data/data_64_64_64_3.txt,8,2,2,2,0,64,64,64,3,786432
0.142026,0.00627552,0.145019,0.6861741542816162,pankaj_code9,../data/data_64_64_64_3.txt,8,2,2,2,1,64,64,64,3,786432
0.129549,0.00669612,0.133019,0.6760668754577637,pankaj_code11,../data/data_64_64_64_3.txt,8,2,2,2,0,64,64,64,3,786432
0.0870118,0.00500544,0.0899244,0.6438162326812744,pankaj_code11,../data/data_64_64_64_3.txt,8,2,2,2,1,64,64,64,3,786432
0.277275,0.0115286,0.279023,1.032315731048584,pankaj_code7,../data/data_64_64_64_3.txt,16,4,2,2,0,64,64,64,3,786432
0.272714,0.0124174,0.274527,1.05104660987854,pankaj_code7,../data/data_64_64_64_3.txt,16,4,2,2,1,64,64,64,3,786432
0.271889,0.013687,0.273499,1.060511589050293,pankaj_code9,../data/data_64_64_64_3.txt,16,4,2,2,0,64,64,64,3,786432
0.270146,0.00967382,0.27172,1.0536072254180908,pankaj_code9,../data/data_64_64_64_3.txt,16,4,2,2,1,64,64,64,3,786432
0.287227,0.0102231,0.288876,1.0861494541168213,pankaj_code11,../data/data_64_64_64_3.txt,16,4,2,2,0,64,64,64,3,786432
0.133196,0.00605085,0.134918,0.9686963558197021,pankaj_code11,../data/data_64_64_64_3.txt,16,4,2,2,1,64,64,64,3,786432
0.51644,0.00581423,0.517378,1.572850227355957,pankaj_code7,../data/data_64_64_64_3.txt,32,4,4,2,0,64,64,64,3,786432
0.552083,0.0050219,0.552794,1.5903489589691162,pankaj_code7,../data/data_64_64_64_3.txt,32,4,4,2,1,64,64,64,3,786432
0.155806,0.00640707,0.15666,1.2365968227386475,pankaj_code9,../data/data_64_64_64_3.txt,32,4,4,2,0,64,64,64,3,786432
0.593577,0.00846152,0.594729,1.6599266529083252,pankaj_code9,../data/data_64_64_64_3.txt,32,4,4,2,1,64,64,64,3,786432
0.656293,0.0133612,0.65699,1.7535841464996338,pankaj_code11,../data/data_64_64_64_3.txt,32,4,4,2,0,64,64,64,3,786432
0.440767,0.0057841,0.441652,1.4924266338348389,pankaj_code11,../data/data_64_64_64_3.txt,32,4,4,2,1,64,64,64,3,786432
0.758243,0.00958997,0.759533,2.141249895095825,pankaj_code7,../data/data_64_64_64_3.txt,64,4,4,4,0,64,64,64,3,786432
1.36861,0.0173855,1.36964,2.7186450958251953,pankaj_code7,../data/data_64_64_64_3.txt,64,4,4,4,1,64,64,64,3,786432
1.35786,0.0150548,1.35846,2.6870250701904297,pankaj_code9,../data/data_64_64_64_3.txt,64,4,4,4,0,64,64,64,3,786432
1.34369,0.0135933,1.34501,2.715468645095825,pankaj_code9,../data/data_64_64_64_3.txt,64,4,4,4,1,64,64,64,3,786432
1.35487,0.0215475,1.35562,2.6766865253448486,pankaj_code11,../data/data_64_64_64_3.txt,64,4,4,4,0,64,64,64,3,786432
0.561775,0.00893673,0.562552,1.8840413093566895,pankaj_code11,../data/data_64_64_64_3.txt,64,4,4,4,1,64,64,64,3,786432
0.319548,0.0247784,0.330635,0.8923313617706299,pankaj_code7,../data/data_64_64_96_7.txt,8,2,2,2,0,64,64,96,7,2752512
0.473001,0.0240023,0.48448,1.038175344467163,pankaj_code7,../data/data_64_64_96_7.txt,8,2,2,2,1,64,64,96,7,2752512
0.47309,0.0227539,0.485455,1.0343949794769287,pankaj_code9,../data/data_64_64_96_7.txt,8,2,2,2,0,64,64,96,7,2752512
0.48394,0.0229807,0.496856,1.055863618850708,pankaj_code9,../data/data_64_64_96_7.txt,8,2,2,2,1,64,64,96,7,2752512
0.306299,0.0204897,0.317838,0.8760654926300049,pankaj_code11,../data/data_64_64_96_7.txt,8,2,2,2,0,64,64,96,7,2752512
0.479608,0.0234814,0.49201,1.0343711376190186,pankaj_code11,../data/data_64_64_96_7.txt,8,2,2,2,1,64,64,96,7,2752512
0.688643,0.0330216,0.694294,1.430687665939331,pankaj_code7,../data/data_64_64_96_7.txt,16,4,2,2,0,64,64,96,7,2752512
0.998132,0.0344813,1.00385,1.7543752193450928,pankaj_code7,../data/data_64_64_96_7.txt,16,4,2,2,1,64,64,96,7,2752512
0.660132,0.0372535,0.666136,1.401207447052002,pankaj_code9,../data/data_64_64_96_7.txt,16,4,2,2,0,64,64,96,7,2752512
0.512518,0.0266517,0.517926,1.290989637374878,pankaj_code9,../data/data_64_64_96_7.txt,16,4,2,2,1,64,64,96,7,2752512
0.614421,0.0304476,0.621184,1.3719680309295654,pankaj_code11,../data/data_64_64_96_7.txt,16,4,2,2,0,64,64,96,7,2752512
0.934454,0.031896,0.939844,1.6702334880828857,pankaj_code11,../data/data_64_64_96_7.txt,16,4,2,2,1,64,64,96,7,2752512
0.846659,0.0287196,0.850645,1.87819242477417,pankaj_code7,../data/data_64_64_96_7.txt,32,4,4,2,0,64,64,96,7,2752512
3.08288,0.0324537,3.08708,4.166223764419556,pankaj_code7,../data/data_64_64_96_7.txt,32,4,4,2,1,64,64,96,7,2752512
2.37102,0.0293486,2.37632,3.5331788063049316,pankaj_code9,../data/data_64_64_96_7.txt,32,4,4,2,0,64,64,96,7,2752512
1.89696,0.0404699,1.90221,2.996102809906006,pankaj_code9,../data/data_64_64_96_7.txt,32,4,4,2,1,64,64,96,7,2752512
1.39685,0.033596,1.40268,2.493173360824585,pankaj_code11,../data/data_64_64_96_7.txt,32,4,4,2,0,64,64,96,7,2752512
1.47998,0.02411,1.48593,2.5826575756073,pankaj_code11,../data/data_64_64_96_7.txt,32,4,4,2,1,64,64,96,7,2752512
0.924233,0.0365576,0.926308,2.2515876293182373,pankaj_code7,../data/data_64_64_96_7.txt,64,4,4,4,0,64,64,96,7,2752512
2.4408,0.0425185,2.44292,3.737612009048462,pankaj_code7,../data/data_64_64_96_7.txt,64,4,4,4,1,64,64,96,7,2752512
2.87819,0.048274,2.88073,4.3367018699646,pankaj_code9,../data/data_64_64_96_7.txt,64,4,4,4,0,64,64,96,7,2752512
3.61091,0.0493953,3.61326,4.909273862838745,pankaj_code9,../data/data_64_64_96_7.txt,64,4,4,4,1,64,64,96,7,2752512
1.97722,0.0309078,1.97971,3.3827998638153076,pankaj_code11,../data/data_64_64_96_7.txt,64,4,4,4,0,64,64,96,7,2752512
3.26063,0.0410609,3.2627,4.522123098373413,pankaj_code11,../data/data_64_64_96_7.txt,64,4,4,4,1,64,64,96,7,2752512
