,implementation,dataset,processes,px,py,pz,read_time,read_time,read_time,read_time,main_time,main_time,main_time,main_time,total_time,total_time,total_time,total_time
,,,,,,,mean,std,min,max,mean,std,min,max,mean,std,min,max
0,pankaj_code11,../data/data_64_64_64_3.txt,8,2,2,2,0.10572085,0.042763201831072004,0.0754827,0.135959,0.005324519999999999,0.000548276455996425,0.00493683,0.00571221,0.10884515,0.042984809096295866,0.0784503,0.13924
1,pankaj_code11,../data/data_64_64_64_3.txt,16,4,2,2,0.217378,0.11480302856632311,0.1362,0.298556,0.009315480000000001,0.002106923649494684,0.00782566,0.0108053,0.218881,0.1146234234439017,0.13783,0.299932
2,pankaj_code11,../data/data_64_64_96_7.txt,8,2,2,2,0.47514,0.0029740911216705906,0.473037,0.477243,0.02039975,0.0012044149803950486,0.0195481,0.0212514,0.4865675,0.0016737217510685637,0.485384,0.487751
3,pankaj_code11,../data/data_64_64_96_7.txt,16,4,2,2,0.6934629999999999,0.35434676440176505,0.442902,0.944024,0.02633,0.008596862824309805,0.0202511,0.0324089,0.6995735000000001,0.35466849798720496,0.448785,0.950362
4,pankaj_code7,../data/data_64_64_64_3.txt,8,2,2,2,0.09437380000000001,0.0008527707781109804,0.0937708,0.0949768,0.007826045,0.0013356045015085873,0.00688163,0.00877046,0.09766454999999999,0.0015476446119829929,0.0965702,0.0987589
5,pankaj_code7,../data/data_64_64_64_3.txt,16,4,2,2,0.19610450000000001,0.09784307241956379,0.126919,0.26529,0.0110793,0.0009099050060308501,0.0104359,0.0117227,0.197812,0.09813510752019379,0.12842,0.267204
6,pankaj_code7,../data/data_64_64_96_7.txt,8,2,2,2,0.4830325,0.004417296062072364,0.479909,0.486156,0.021975849999999998,0.00015577562389539987,0.0218657,0.022086,0.49556,0.004378405189107085,0.492464,0.498656
7,pankaj_code7,../data/data_64_64_96_7.txt,16,4,2,2,0.7112655,0.3270984045887415,0.479972,0.942559,0.03411235,0.0007699685740340343,0.0335679,0.0346568,0.7166985,0.32759479354913446,0.485054,0.948343
8,pankaj_code9,../data/data_64_64_64_3.txt,8,2,2,2,0.0837257,0.006993993172716149,0.0787802,0.0886712,0.005894475,0.00026412559597661044,0.00570771,0.00608124,0.0862083,0.00709624081327572,0.0811905,0.0912261
9,pankaj_code9,../data/data_64_64_64_3.txt,16,4,2,2,0.1376765,0.01602657519559309,0.126344,0.149009,0.010386265,0.0020727208944886907,0.00892063,0.0118519,0.1393,0.01616446101792447,0.12787,0.15073
10,pankaj_code9,../data/data_64_64_96_7.txt,8,2,2,2,0.40423,0.11469130569489562,0.323131,0.485329,0.025595,0.0009553012613830243,0.0249195,0.0262705,0.415666,0.11431371067374198,0.334834,0.496498
11,pankaj_code9,../data/data_64_64_96_7.txt,16,4,2,2,0.5958915,0.13471586263131752,0.500633,0.69115,0.0351813,0.006080835475491833,0.0308815,0.0394811,0.6022655,0.13466353672950962,0.507044,0.697487
